id,full_name,owner,name,html_url,description,created_at,pushed_at,stars,forks,watchers,open_issues,primary_language,size,license,age_days,stars_per_day,fork_star_ratio,issue_star_ratio,category
1339208118,missuo/herdrm,missuo,herdrm,https://github.com/missuo/herdrm,"Native macOS console for herdr — all your coding agents and their live terminals, across devices",2026-08-19 06:55:39+00:00,2026-09-10 09:32:21+00:00,669,50,669,4,C,34344,NOASSERTION,21,31.857142857142858,0.0747384155455904,0.0059790732436472,AI/ML
1354909737,larashero3-dotcom/lieflat-gongwen,larashero3-dotcom,lieflat-gongwen,https://github.com/larashero3-dotcom/lieflat-gongwen,通过102万字语料提炼的公文写作 skill，把公文写作风格变成可测量、可验收的量化数据,2026-09-02 15:10:19+00:00,2026-09-05 02:50:50+00:00,665,106,665,1,Python,454,NOASSERTION,7,95.0,0.1593984962406015,0.0015037593984962,Other
1351898444,faisalkindi/DLSS5oneclick,faisalkindi,DLSS5oneclick,https://github.com/faisalkindi/DLSS5oneclick,"One-click setup of the leaked DLSS 5 neural-rendering build for any DX11/DX12 game on RTX 20–50, with or without DLSS. ReShade + RenoDX add-on (or OptiScaler engine); DLSS5-Feeder + LumeniteFX for games without DLSS; dlss5-bridge for DX11. Rust, single exe.",2026-08-31 02:12:29+00:00,2026-09-10 07:50:03+00:00,665,45,665,30,Rust,357501,MIT,9,73.88888888888889,0.0676691729323308,0.0451127819548872,AI/ML
1333329582,NousResearch/Hermes-Bot-Mode,NousResearch,Hermes-Bot-Mode,https://github.com/NousResearch/Hermes-Bot-Mode,"Bot Mode for the Hermes desktop: a roster of named agents with their own chats, avatars, routines, and bot-to-bot messaging. Desktop plugin, no core patches.",2026-08-13 16:40:20+00:00,2026-08-17 01:32:13+00:00,661,123,661,13,JavaScript,10553,MIT,27,24.48148148148148,0.1860816944024205,0.0196671709531013,AI/ML
1342227253,sodiumsun/agenttrail,sodiumsun,agenttrail,https://github.com/sodiumsun/agenttrail,Local observability for AI coding agents. Agenttrail Map shows project structure and activity; Agenttrail Kitchen visualizes tasks and role contributions in 3D.,2026-08-21 21:14:33+00:00,2026-09-09 04:08:08+00:00,659,48,659,5,JavaScript,32427,MIT,19,34.68421052631579,0.0728376327769347,0.007587253414264,AI/ML
1333294285,myYangyunfan/dsh_desktop,myYangyunfan,dsh_desktop,https://github.com/myYangyunfan/dsh_desktop,"DeepSeek Harness (dsh) Windows desktop client - bundled Node.js + dsh CLI, one-click launch",2026-08-13 16:00:16+00:00,2026-09-09 13:09:11+00:00,655,35,655,12,JavaScript,92340,MIT,27,24.25925925925926,0.0534351145038167,0.0183206106870229,CLI/Tooling
1343746076,SoftBlack42/StarPie,SoftBlack42,StarPie,https://github.com/SoftBlack42/StarPie,StarPie 现代化 Windows 鼠标轮盘手势系统 ,2026-08-23 12:26:40+00:00,2026-09-09 17:08:25+00:00,654,23,654,9,C#,144100,MIT,17,38.47058823529412,0.0351681957186544,0.0137614678899082,Other
1330536356,frs0n/GestaltEdit,frs0n,GestaltEdit,https://github.com/frs0n/GestaltEdit,iOS 27 MobileGestalt editor,2026-08-11 05:37:17+00:00,2026-08-22 08:12:43+00:00,654,43,654,56,Swift,140,NOASSERTION,29,22.55172413793104,0.0657492354740061,0.0856269113149847,Mobile
1347982389,datawhalechina/zero-to-sglang,datawhalechina,zero-to-sglang,https://github.com/datawhalechina/zero-to-sglang,"Official SGLang × Datawhale course on LLM inference (中英双语): understand inference, build a mini-sglang from scratch, then read the real SGLang source and land your first PR. 《从零手搓SGLang》：读懂推理，手搓 mini-sglang，吃透 SGLang 源码。",2026-08-27 02:24:12+00:00,2026-09-10 09:31:55+00:00,652,49,652,8,Python,27083,,13,50.15384615384615,0.0751533742331288,0.0122699386503067,AI/ML
1354611198,adtexterry-lgtm/unigit-ecosystem,adtexterry-lgtm,unigit-ecosystem,https://github.com/adtexterry-lgtm/unigit-ecosystem,UNIGIT public brand and ecosystem hub — AI should work for everyone.,2026-09-02 10:08:01+00:00,2026-09-02 12:51:17+00:00,651,45,651,0,JavaScript,1885,MIT,7,93.0,0.0691244239631336,0.0,AI/ML
1334345626,LerSent001/orb,LerSent001,orb,https://github.com/LerSent001/orb,持续迭代维护的实时 WebGPU 液态玻璃球编辑器，支持 Web 与 SwiftUI/Metal 导出，使用 OpenAI Codex 辅助开发与验证,2026-08-14 15:57:06+00:00,2026-08-29 03:23:26+00:00,651,75,651,1,TypeScript,1931,MIT,26,25.03846153846154,0.1152073732718894,0.0015360983102918,AI/ML
1346091131,realchendahuang/feedsieve,realchendahuang,feedsieve,https://github.com/realchendahuang/feedsieve,X 赛博清洁工：高置信垃圾账号黄框标注，一键原生拉黑，全端同步消失。官网 feedsieve.win · Open-source X (Twitter) spam blocker for Chrome.,2026-08-25 12:12:36+00:00,2026-09-10 09:16:11+00:00,649,17,649,4,TypeScript,3315,MIT,15,43.266666666666666,0.0261941448382126,0.0061633281972265,Web
1330431542,EverMind-AI/SkillCorpus,EverMind-AI,SkillCorpus,https://github.com/EverMind-AI/SkillCorpus,"Open-source infrastructure that turns scattered SKILL.md files into curated, retrieval-ready agent-skill corpora—with retrieval and evaluation tooling included.",2026-08-11 02:48:55+00:00,2026-09-09 08:05:18+00:00,646,109,646,6,Python,11086,Apache-2.0,29,22.27586206896552,0.1687306501547987,0.0092879256965944,AI/ML
1349648156,fanhao375/microduck-replica,fanhao375,microduck-replica,https://github.com/fanhao375/microduck-replica,Microduck 复刻 · 从官方 MJCF 与 Rust 源码反推出的装配图、CAD 装配体与完整电控方案 | Mechanical + electronics reconstruction of Pollen Robotics' Microduck,2026-08-28 13:42:48+00:00,2026-09-10 08:46:09+00:00,644,120,644,20,Python,48709,NOASSERTION,12,53.66666666666666,0.186335403726708,0.031055900621118,Other
1331091577,paulsp94/omacosy,paulsp94,omacosy,https://github.com/paulsp94/omacosy,"Pre-1.0. An omarchy-style desktop environment for macOS: tiling with a real Super key, dwindle layout, a themed status bar written for it, focus-follows-mouse, trackpad workspace swipes and a live workspace overview — ~157MB, six self-built Swift binaries, one repo. Built and tested on macOS 26 / Apple Silicon.",2026-08-11 15:44:54+00:00,2026-09-08 16:18:58+00:00,639,19,639,6,C,24974,MIT,29,22.03448275862069,0.0297339593114241,0.0093896713615023,Mobile
1342943152,kgoedecke/doop,kgoedecke,doop,https://github.com/kgoedecke/doop,"The open-source alternative to Paper.design. A multiplayer design canvas where humans and AI agents design together, live. MCP built in.",2026-08-22 15:40:51+00:00,2026-09-10 09:05:59+00:00,636,82,636,11,TypeScript,4650,AGPL-3.0,18,35.333333333333336,0.1289308176100629,0.0172955974842767,AI/ML
1348253680,amap-cvlab/ABot-Recon,amap-cvlab,ABot-Recon,https://github.com/amap-cvlab/ABot-Recon,Streaming 3D reconstruction from only video input: Revisiting Local Context for Long-Horizon Streaming 3D Reconstruction,2026-08-27 08:32:09+00:00,2026-09-09 15:30:10+00:00,633,44,633,2,Python,20296,Apache-2.0,13,48.69230769230769,0.0695102685624012,0.0031595576619273,Other
1348793218,hkqr/my-free-code,hkqr,my-free-code,https://github.com/hkqr/my-free-code,"Open-source multi-provider AI gateway for Claude Code and other coding agents, with model routing, streaming, tools, reasoning, fallbacks, and local model support",2026-08-27 17:59:23+00:00,2026-09-09 14:31:55+00:00,633,211,633,0,Python,95,MIT,13,48.69230769230769,0.3333333333333333,0.0,AI/ML
1334714311,lencx/Minke,lencx,Minke,https://github.com/lencx/Minke,🐳 DeepSeek Harness Desktop,2026-08-15 01:49:38+00:00,2026-09-05 14:01:38+00:00,630,68,630,4,TypeScript,9983,Apache-2.0,25,25.2,0.1079365079365079,0.0063492063492063,AI/ML
1341603085,panxunying/ai-coding-welfare,panxunying,ai-coding-welfare,https://github.com/panxunying/ai-coding-welfare,AI Coding 福利站导航：免费白嫖 Claude Code / Codex 的中转站与公益站合集，含额度、模型、价格自动更新与一键配置脚本,2026-08-21 08:59:30+00:00,2026-09-10 04:45:21+00:00,629,45,629,0,JavaScript,1077,MIT,19,33.10526315789474,0.0715421303656597,0.0,AI/ML
1356772546,Mantitup-Org/vista,Mantitup-Org,vista,https://github.com/Mantitup-Org/vista,,2026-09-04 06:20:19+00:00,2026-09-06 19:34:53+00:00,625,14,625,18,TypeScript,2454,NOASSERTION,5,125.0,0.0224,0.0288,Other
1340189836,facebookresearch/project_superdex,facebookresearch,project_superdex,https://github.com/facebookresearch/project_superdex,"SuperDex brings together a purpose-built physics engine, robotics authoring tools, and a scalable reinforcement learning interface in a unified simulation platform, with VR-based teleoperation and additional capabilities planned for future releases.",2026-08-20 02:04:05+00:00,2026-09-10 09:29:27+00:00,624,63,624,2,C++,728136,Apache-2.0,20,31.2,0.1009615384615384,0.0032051282051282,Game
1355017800,nahrek/polyledger,nahrek,polyledger,https://github.com/nahrek/polyledger,"Resumable Polymarket indexer: CLOB market metadata plus on-chain trades from Polygon, in one DuckDB file you can query with SQL",2026-09-02 17:00:13+00:00,2026-09-07 16:51:03+00:00,623,110,623,0,Python,109,MIT,7,89.0,0.1765650080256821,0.0,Finance/Trading
1334747723,fufankeji/deepseek-harness-studio,fufankeji,deepseek-harness-studio,https://github.com/fufankeji/deepseek-harness-studio,DeepSeek Harness 零代码桌面端｜一键启动，支持 Windows 与 macOS；内置插件发现、热点插件推送、一键安装与管理、AI 智能推荐和视觉增强。,2026-08-15 03:00:06+00:00,2026-09-01 03:15:24+00:00,623,62,623,1,TypeScript,138674,MIT,25,24.92,0.0995184590690208,0.0016051364365971,CLI/Tooling
1331428199,calmrocks/ai-engineer-notebooks,calmrocks,ai-engineer-notebooks,https://github.com/calmrocks/ai-engineer-notebooks,"Hands-on, framework-free Colab notebooks for the AI Engineer / Forward Deployed Engineer (FDE) skill set — model APIs, structured output, tool calling, RAG, evals-as-the-spine, agents (loop from scratch, tool design, guardrails, MCP, Skills), fine-tuning vs LoRA, prompt-injection/security, LLMOps, and customer craft. Runs on the free Groq API.",2026-08-11 23:17:17+00:00,2026-08-28 04:04:49+00:00,619,41,619,1,Jupyter Notebook,687,MIT,29,21.344827586206897,0.0662358642972536,0.0016155088852988,AI/ML
1358633852,Jarvis322/macos-sysdata,Jarvis322,macos-sysdata,https://github.com/Jarvis322/macos-sysdata,"See what is really inside macOS System Data and delete it, item by item, from the menu bar.",2026-09-05 23:29:13+00:00,2026-09-10 10:34:27+00:00,616,32,616,1,Swift,2218,NOASSERTION,4,154.0,0.0519480519480519,0.0016233766233766,Data
1357411595,AI-FanGe/Microduck-build-tutorial,AI-FanGe,Microduck-build-tutorial,https://github.com/AI-FanGe/Microduck-build-tutorial,A practical hardware and software setup for a compact RL-powered biped robot.,2026-09-04 17:18:43+00:00,2026-09-08 10:54:43+00:00,615,161,615,8,Python,35414,MIT,5,123.0,0.2617886178861788,0.0130081300813008,Other
1336663851,SigmanticAI/apex-inference-chip,SigmanticAI,apex-inference-chip,https://github.com/SigmanticAI/apex-inference-chip,"An inference chip design that runs a real LLM (Qwen2.5-0.5B) on FPGA — one transformer decoder layer in RTL, every silicon value bit-exact against a golden model. 0.56 tok/s measured, a 140× climb, full evidence trail.",2026-08-17 04:25:26+00:00,2026-08-18 17:10:33+00:00,615,11,615,0,Python,7858,Apache-2.0,23,26.73913043478261,0.0178861788617886,0.0,AI/ML
1333728741,YangJiiii/3105,YangJiiii,3105,https://github.com/YangJiiii/3105,"Native iOS app-data browser, portable patch manager, limited cleaner, and PosterBoard wallpaper lab.",2026-08-14 02:51:55+00:00,2026-08-25 14:46:06+00:00,614,86,614,20,Swift,2705,GPL-3.0,26,23.615384615384617,0.1400651465798045,0.0325732899022801,Data
1334236900,pg83/solo,pg83,solo,https://github.com/pg83/solo,"Portable Linux binaries, solved",2026-08-14 13:56:51+00:00,2026-09-07 22:48:01+00:00,610,14,610,0,C++,12142,MIT,26,23.46153846153846,0.0229508196721311,0.0,Other
1352882170,MShverdiakov/souchastnik,MShverdiakov,souchastnik,https://github.com/MShverdiakov/souchastnik,,2026-08-31 21:38:07+00:00,2026-09-07 13:18:20+00:00,599,27,599,9,Kotlin,138,GPL-3.0,9,66.55555555555556,0.0450751252086811,0.015025041736227,Mobile
1334657231,soumatheusgomes/vibe-coding-toolkit,soumatheusgomes,vibe-coding-toolkit,https://github.com/soumatheusgomes/vibe-coding-toolkit,"A curated, battle-tested AI-coding toolkit: Claude Code plugins, subagent orchestration, quality gates, and ready-to-copy prompts, extracted from real production use.",2026-08-14 23:41:31+00:00,2026-09-03 20:38:31+00:00,596,114,596,4,JavaScript,417,MIT,26,22.923076923076923,0.1912751677852349,0.0067114093959731,AI/ML
1331592455,DrHazemAli/enterprise-system-design,DrHazemAli,enterprise-system-design,https://github.com/DrHazemAli/enterprise-system-design,"A source-grounded course and architectural reference for engineers designing systems that must survive real traffic, partial failure, security review, and changing requirements, spanning enterprise system design, distributed systems, AI systems, cybersecurity, reliability, cloud, HPC, edge, and mission-critical infrastructure.",2026-08-12 04:03:15+00:00,2026-08-22 01:27:12+00:00,596,121,596,3,Unknown,51836,,28,21.285714285714285,0.2030201342281879,0.0050335570469798,AI/ML
1336204120,memcode-in/memcode,memcode-in,memcode,https://github.com/memcode-in/memcode,"Memcode: #1 Memory Layer for AI agents, Building Memory infra for every use case",2026-08-16 17:44:54+00:00,2026-09-08 23:13:53+00:00,594,1,594,1,TypeScript,1953,MIT,24,24.75,0.0016835016835016,0.0016835016835016,AI/ML
1355259034,codejunkie99/fable-orchestrator,codejunkie99,fable-orchestrator,https://github.com/codejunkie99/fable-orchestrator,Fable 5.1 orchestrates. GPT-5.6 Luna and DeepSeek V4 Flash implement.,2026-09-02 21:48:23+00:00,2026-09-04 19:50:23+00:00,594,108,594,2,Shell,11,MIT,7,84.85714285714286,0.1818181818181818,0.0033670033670033,AI/ML
1354422422,inclusionAI/Choruz,inclusionAI,Choruz,https://github.com/inclusionAI/Choruz,,2026-09-02 06:46:09+00:00,2026-09-08 02:05:34+00:00,592,9,592,0,Rust,26643,MIT,7,84.57142857142857,0.0152027027027027,0.0,Other
1333652151,PC2005-cloud/dsh-pet,PC2005-cloud,dsh-pet,https://github.com/PC2005-cloud/dsh-pet,DSH 桌面宠物：一行命令装好即用的透明动画小桌宠，支持多开、大小位置随心配置；还内置 DIY 素材链，能用 AI 视频自造专属宠物,2026-08-14 00:38:45+00:00,2026-09-09 09:17:01+00:00,587,39,587,3,TypeScript,122754,MIT,26,22.57692307692308,0.0664395229982964,0.0051107325383304,AI/ML
1360317501,achimala/dream-loop,achimala,dream-loop,https://github.com/achimala/dream-loop,Agent skill for impressive 3D visuals using Blender + image gen + subagent critic,2026-09-07 14:19:20+00:00,2026-09-09 22:43:38+00:00,585,75,585,1,JavaScript,6768,MIT,2,292.5,0.1282051282051282,0.0017094017094017,AI/ML
1333000741,vibeinging/dsh-desktop,vibeinging,dsh-desktop,https://github.com/vibeinging/dsh-desktop,"DeepSeek Harness Desktop App: a local AI desktop workspace for DSH Sessions, projects, files, web research, plugins, and Office artifacts.",2026-08-13 10:41:33+00:00,2026-09-04 06:43:07+00:00,583,35,583,5,JavaScript,26740,MIT,27,21.59259259259259,0.0600343053173241,0.0085763293310463,AI/ML
1340252641,xdreizein666/getcontact-cli,xdreizein666,getcontact-cli,https://github.com/xdreizein666/getcontact-cli,"GetContact CLI adalah project Python untuk melakukan lookup nomor telepon lewat API GetContact, tanpa aplikasi Android dan tanpa browser.",2026-08-20 03:45:11+00:00,2026-08-24 17:58:25+00:00,577,138,577,3,Python,59,,20,28.85,0.2391681109185442,0.0051993067590987,Web
1333156486,FireRedTeam/FireRedTTS3,FireRedTeam,FireRedTTS3,https://github.com/FireRedTeam/FireRedTTS3,FireRedTTS3: Multilingual and Multi-Dialect Voice Cloning with Instruction-Guided Voice Design and Speech Editing,2026-08-13 13:36:57+00:00,2026-09-08 03:53:31+00:00,575,17,575,9,Python,808,Apache-2.0,27,21.296296296296298,0.0295652173913043,0.0156521739130434,Other
1355442495,MSNightmare/FalconFlank,MSNightmare,FalconFlank,https://github.com/MSNightmare/FalconFlank,Crowdstrike Falcon 0day Privilege Escalation Vulnerability,2026-09-03 02:48:22+00:00,2026-09-03 03:44:38+00:00,571,151,571,0,C,1563,MIT,6,95.16666666666669,0.2644483362521891,0.0,Security
1333171737,Zhiyuan-Fan/Awesome-DeepSeek-Harness-Plugins,Zhiyuan-Fan,Awesome-DeepSeek-Harness-Plugins,https://github.com/Zhiyuan-Fan/Awesome-DeepSeek-Harness-Plugins,"Curated DeepSeek Harness (DSH) plugins, extensions, tools, skills, clients, runtimes, integrations, and verified references — English and Chinese.",2026-08-13 13:52:04+00:00,2026-09-09 14:00:22+00:00,568,50,568,4,Unknown,488,MIT,27,21.03703703703704,0.0880281690140845,0.0070422535211267,CLI/Tooling
1336707765,LBH-123-AI/Comfyui_Minimax_h3_latent_Upscaler,LBH-123-AI,Comfyui_Minimax_h3_latent_Upscaler,https://github.com/LBH-123-AI/Comfyui_Minimax_h3_latent_Upscaler,"Neural latent upscaler for Minimax H3 (24ch). Bypasses costly 5B-param VAE decode/encode. Upscale low-res latents directly, then refine. Accelerates high-res video gen, outperforms naive interp.",2026-08-17 05:21:29+00:00,2026-08-28 06:10:47+00:00,567,35,567,40,Python,8750,,23,24.65217391304348,0.0617283950617283,0.0705467372134038,AI/ML
1336092482,Aisland-SJL/dsh-worktable,Aisland-SJL,dsh-worktable,https://github.com/Aisland-SJL/dsh-worktable,🖥️ Agent-project workbench for DeepSeek Harness — sidebar app drawer + dockable split workspace + a live control room watching every project.,2026-08-16 15:43:27+00:00,2026-09-06 06:28:21+00:00,556,66,556,8,JavaScript,5054,MIT,24,23.166666666666668,0.118705035971223,0.014388489208633,AI/ML
1336248697,bawadou/ai-data-extractor,bawadou,ai-data-extractor,https://github.com/bawadou/ai-data-extractor,"Free open-source extractor for AI coding assistant chat histories. Supports Claude Code, Cursor, Windsurf, Aider, Cline/Roo Code, and more.",2026-08-16 18:35:58+00:00,2026-09-07 17:13:53+00:00,555,102,555,3,Python,83,MIT,24,23.125,0.1837837837837838,0.0054054054054054,AI/ML
1346869407,POUND0423/AI-drama-pound,POUND0423,AI-drama-pound,https://github.com/POUND0423/AI-drama-pound,,2026-08-26 03:43:14+00:00,2026-08-26 04:15:43+00:00,547,82,547,0,Unknown,49,MIT,14,39.07142857142857,0.149908592321755,0.0,Other
1357414008,byJoey/warp-masque-actions,byJoey,warp-masque-actions,https://github.com/byJoey/warp-masque-actions,GitHub Actions 自动生成 Cloudflare WARP (MASQUE) 密钥与 mihomo 配置，产物只存 artifact,2026-09-04 17:21:26+00:00,2026-09-07 12:35:23+00:00,546,2302,546,3,JavaScript,240,,5,109.2,4.216117216117216,0.0054945054945054,Other
